Date,Open,High,Low,Close,Volume
9-Dec-16,48.10,48.53,48.02,48.40,1518957
8-Dec-16,47.99,48.24,47.77,48.08,1658499
7-Dec-16,47.60,48.28,47.40,48.00,3508777
6-Dec-16,48.63,48.64,47.46,47.55,3984449
5-Dec-16,48.23,48.69,48.08,48.35,3056327
2-Dec-16,47.95,48.62,47.47,47.85,3082287
1-Dec-16,49.30,49.87,47.55,47.98,4911914
30-Nov-16,50.41,50.41,49.17,49.78,3574129
29-Nov-16,50.74,51.11,49.53,49.77,5047159
28-Nov-16,50.39,51.06,50.35,50.87,2618180
25-Nov-16,50.65,50.91,50.44,50.49,1292900
23-Nov-16,50.02,50.62,50.00,50.51,4275142
22-Nov-16,50.52,50.63,49.75,50.06,4196786
21-Nov-16,49.58,50.64,49.50,50.51,3294237
18-Nov-16,49.55,49.90,49.43,49.53,3731014
17-Nov-16,49.01,50.00,48.66,49.59,9884879
16-Nov-16,49.13,49.31,48.88,48.93,4124118
15-Nov-16,48.04,49.33,48.04,49.20,4865720
14-Nov-16,48.77,49.82,48.52,48.68,6241239
11-Nov-16,49.46,49.70,48.08,48.47,6162934
10-Nov-16,51.28,51.53,49.29,49.46,7553561
9-Nov-16,50.22,51.13,49.56,50.80,9158028
8-Nov-16,52.81,52.86,52.18,52.65,2743442
7-Nov-16,52.20,52.78,50.72,52.65,5186474
4-Nov-16,52.42,53.12,52.00,52.32,3462779
3-Nov-16,54.26,54.26,52.79,52.81,3879386
2-Nov-16,53.49,54.49,52.78,53.15,12294227
1-Nov-16,58.52,58.63,56.91,57.34,4866797
31-Oct-16,58.51,58.80,58.12,58.58,2687244
28-Oct-16,57.68,58.59,57.31,58.40,1746361
27-Oct-16,58.38,58.50,57.57,57.76,1487420
26-Oct-16,58.77,58.77,57.94,58.24,1547417
25-Oct-16,59.33,59.63,58.77,58.90,1995964
24-Oct-16,58.74,59.74,58.50,59.33,2506496
21-Oct-16,60.68,60.87,58.40,58.46,3173475
20-Oct-16,60.73,61.21,60.49,61.00,1100718
19-Oct-16,60.17,61.15,60.16,60.67,629240
18-Oct-16,61.41,61.75,61.14,61.15,850238
17-Oct-16,60.93,61.04,60.57,60.83,1543152
14-Oct-16,61.50,61.82,60.76,60.95,1176848
13-Oct-16,60.60,61.39,60.22,61.26,1882737
12-Oct-16,60.87,61.46,60.75,61.02,1501320
11-Oct-16,62.53,62.53,60.26,60.73,1559499
10-Oct-16,61.48,61.91,61.42,61.79,1070121
7-Oct-16,61.17,61.23,60.57,61.13,1127595
6-Oct-16,60.89,61.42,60.67,60.86,959104
5-Oct-16,61.01,61.56,61.01,61.25,1483864
4-Oct-16,61.42,61.76,60.77,60.92,1105710
3-Oct-16,61.62,61.72,60.78,61.42,1386022
30-Sep-16,61.87,62.06,61.19,61.75,2521432
29-Sep-16,62.43,62.43,61.43,61.53,895670
28-Sep-16,62.31,62.53,61.86,62.45,1080481
27-Sep-16,61.93,62.41,61.84,62.15,1190273
26-Sep-16,62.39,62.50,61.74,61.94,1381630
23-Sep-16,62.65,63.18,62.58,62.75,1741109
22-Sep-16,62.81,63.08,62.58,62.98,1327576
21-Sep-16,62.10,62.48,61.70,62.37,1309205
20-Sep-16,61.69,62.38,61.55,62.11,1771225
19-Sep-16,62.29,62.52,61.43,61.48,1357236
16-Sep-16,62.80,62.82,61.82,62.02,3746988
15-Sep-16,62.16,63.13,62.01,62.77,1728165
14-Sep-16,61.79,62.37,61.49,62.19,1907831
13-Sep-16,62.40,62.55,61.27,61.94,1825897
12-Sep-16,62.10,62.93,61.62,62.81,1772289
9-Sep-16,63.66,63.97,62.14,62.22,4061596
8-Sep-16,64.31,64.69,63.70,64.14,1981938
7-Sep-16,64.95,65.28,64.74,65.00,689980
6-Sep-16,64.73,64.99,64.39,64.96,851235
2-Sep-16,65.27,65.32,64.44,64.77,997782
1-Sep-16,64.75,65.14,64.04,65.01,1360065
31-Aug-16,64.74,64.92,63.01,64.54,1173329
30-Aug-16,64.97,65.17,64.47,64.75,1311721
29-Aug-16,64.43,65.24,64.03,65.00,1512660
26-Aug-16,64.33,64.89,64.11,64.64,1275996
25-Aug-16,64.41,64.86,63.77,64.47,1366736
24-Aug-16,64.19,64.97,64.13,64.50,1589448
23-Aug-16,65.03,65.71,64.56,64.60,1177380
22-Aug-16,64.64,65.08,64.20,64.62,1788404
19-Aug-16,65.15,65.16,64.44,64.71,2095536
18-Aug-16,65.35,65.50,64.91,65.15,1909245
17-Aug-16,66.24,66.25,64.92,65.36,2470638
16-Aug-16,66.58,66.68,65.69,65.98,1489411
15-Aug-16,66.46,66.79,66.08,66.61,2515234
12-Aug-16,66.72,66.98,66.18,66.45,2080359
11-Aug-16,66.63,67.26,66.50,67.06,1409592
10-Aug-16,67.19,67.35,66.36,66.94,1274342
9-Aug-16,67.39,67.50,66.87,66.91,1674896
8-Aug-16,66.85,67.48,66.53,67.33,1883893
5-Aug-16,66.30,67.44,65.72,66.87,2353982
4-Aug-16,65.97,67.02,65.92,66.30,2503398
3-Aug-16,63.69,66.74,62.65,66.30,7635896
2-Aug-16,62.06,62.47,61.37,61.95,3354285
1-Aug-16,62.33,62.71,62.00,62.22,1847290
29-Jul-16,62.31,62.71,62.02,62.39,1849699
28-Jul-16,62.01,62.61,61.94,62.24,1414824
27-Jul-16,62.14,62.28,61.46,61.95,1356075
26-Jul-16,62.11,62.38,61.78,62.25,883089
25-Jul-16,61.79,62.10,61.42,62.07,1173071
22-Jul-16,62.13,62.16,61.25,61.95,1463739
21-Jul-16,61.75,62.34,61.68,61.99,1565063
20-Jul-16,61.03,62.28,60.85,62.04,1762495
19-Jul-16,60.55,61.10,60.50,60.63,1327084
18-Jul-16,60.48,60.93,60.40,60.89,1045138
15-Jul-16,61.03,61.25,60.53,60.58,1617288
14-Jul-16,60.86,60.96,60.08,60.80,1574560
13-Jul-16,61.15,61.20,60.22,60.36,2283103
12-Jul-16,60.07,61.26,60.02,60.74,2206850
11-Jul-16,60.59,61.53,60.08,60.10,1697664
8-Jul-16,59.99,60.79,59.54,60.62,2362898
7-Jul-16,58.73,59.73,58.04,59.61,3551576
6-Jul-16,58.11,58.89,57.59,58.79,1862451
5-Jul-16,58.25,58.52,57.83,58.26,2206138
1-Jul-16,58.48,59.14,58.26,58.91,1823091
30-Jun-16,57.67,58.74,57.37,58.60,3063113
29-Jun-16,55.30,57.72,55.20,57.48,2746715
28-Jun-16,54.04,55.20,53.79,55.08,1444837
27-Jun-16,54.72,54.80,53.33,53.71,1903673
24-Jun-16,54.75,55.99,54.35,55.13,3054236
23-Jun-16,56.28,57.32,56.05,56.89,3153148
22-Jun-16,54.72,55.55,54.52,55.28,2421194
21-Jun-16,54.00,54.97,53.80,54.81,2766254
20-Jun-16,54.27,54.71,53.71,53.75,1915413
17-Jun-16,54.40,54.42,53.58,53.85,2488219
16-Jun-16,54.28,54.41,53.38,54.36,2230911
15-Jun-16,55.74,55.85,54.42,54.51,1900224
14-Jun-16,55.62,55.94,55.34,55.50,2831321
13-Jun-16,55.72,56.41,55.48,55.72,1256962
10-Jun-16,56.24,56.96,55.40,55.61,1655141
9-Jun-16,56.93,57.36,56.45,56.96,1286640
8-Jun-16,57.01,57.32,56.83,57.09,2071451
7-Jun-16,55.23,57.13,55.23,56.97,2909333
6-Jun-16,55.21,55.54,54.91,55.20,1888986
3-Jun-16,55.26,55.61,55.00,55.22,1038580
2-Jun-16,55.46,55.86,54.98,55.61,2189794
1-Jun-16,55.58,55.84,55.38,55.62,2750001
31-May-16,55.50,55.94,55.30,55.61,2196270
27-May-16,55.15,55.42,54.83,55.28,933302
26-May-16,55.17,55.26,54.70,54.98,989300
25-May-16,55.06,55.66,55.04,55.31,1241215
24-May-16,54.37,55.17,54.37,55.04,1137003
23-May-16,54.48,55.01,54.10,54.14,1595677
20-May-16,53.64,54.89,53.39,54.56,3171419
19-May-16,53.25,53.78,52.84,53.62,1875313
18-May-16,53.10,53.71,52.88,53.40,1959779
17-May-16,54.27,54.45,52.93,53.20,2551690
16-May-16,53.75,54.59,53.75,54.46,1398556
13-May-16,54.27,54.61,53.72,53.74,1802771
12-May-16,54.70,54.88,53.85,54.46,1688035
11-May-16,55.18,55.60,54.32,54.34,1381833
10-May-16,55.61,55.80,54.90,55.24,2695664
9-May-16,53.83,55.56,53.50,55.43,3291655
6-May-16,54.23,54.92,52.89,53.63,6960954
5-May-16,55.72,56.37,55.35,55.46,2374726
4-May-16,56.53,56.86,55.53,55.72,1665610
3-May-16,56.50,57.08,56.20,56.92,1578675
2-May-16,56.24,56.98,56.01,56.96,1774275
29-Apr-16,57.11,57.31,55.42,56.14,2792997
28-Apr-16,57.57,58.31,57.08,57.65,1349836
27-Apr-16,58.34,58.57,57.36,57.81,1387916
26-Apr-16,58.66,58.87,57.68,58.16,1092809
25-Apr-16,58.42,58.89,57.92,58.57,1340164
22-Apr-16,58.33,58.79,57.73,58.51,1594796
21-Apr-16,58.17,58.85,58.08,58.46,1780202
20-Apr-16,58.04,58.60,58.02,58.36,1473086
19-Apr-16,58.14,58.44,57.59,58.04,1827946
18-Apr-16,56.69,58.28,56.58,58.08,2437846
15-Apr-16,56.51,57.04,56.19,57.02,2042244
14-Apr-16,55.94,56.52,55.78,56.44,1272823
13-Apr-16,55.48,55.94,55.17,55.91,1251397
12-Apr-16,55.05,55.58,54.60,55.50,1462509
11-Apr-16,56.56,56.97,54.96,55.11,1957494
8-Apr-16,56.20,56.66,55.68,56.45,2954264
7-Apr-16,55.80,56.48,55.65,55.98,3327559
6-Apr-16,54.16,55.27,54.06,55.23,1597327
5-Apr-16,54.15,54.35,53.60,54.03,1413879
4-Apr-16,54.14,54.98,54.04,54.60,2805019
1-Apr-16,52.79,54.32,52.60,54.08,2717713
31-Mar-16,52.56,53.37,52.52,52.96,1903201
30-Mar-16,52.86,53.00,52.52,52.72,1164884
