Date,Open,High,Low,Close,Volume
9-Dec-16,94.30,95.26,94.24,95.23,5134033
8-Dec-16,93.64,94.64,93.55,94.55,5523157
7-Dec-16,93.83,94.17,93.38,93.98,7436883
6-Dec-16,93.32,94.10,93.30,93.90,5861723
5-Dec-16,94.08,94.26,93.30,93.34,4145501
2-Dec-16,94.18,94.58,93.42,93.80,3837971
1-Dec-16,91.94,94.44,91.71,94.14,6739119
30-Nov-16,92.50,92.75,91.82,91.82,4476474
29-Nov-16,92.74,93.42,92.63,92.91,2977401
28-Nov-16,92.36,93.26,92.34,92.90,5318104
25-Nov-16,92.68,93.30,92.61,93.20,1249303
23-Nov-16,92.12,92.85,92.06,92.78,3390067
22-Nov-16,91.53,92.95,91.50,92.33,5037086
21-Nov-16,91.48,91.94,91.24,91.56,3761745
18-Nov-16,90.64,91.66,90.29,91.35,4769008
17-Nov-16,89.78,90.79,89.70,90.69,7823156
16-Nov-16,88.65,89.26,88.30,88.95,4754578
15-Nov-16,86.66,88.98,86.59,88.67,7680376
14-Nov-16,86.78,87.14,86.47,86.80,3783705
11-Nov-16,86.18,87.00,85.77,86.80,3828068
10-Nov-16,86.56,86.85,85.22,86.33,7902745
9-Nov-16,85.48,87.33,85.45,86.60,12271575
8-Nov-16,87.81,88.04,87.24,87.87,5227089
7-Nov-16,87.55,87.92,86.89,87.74,6438147
4-Nov-16,87.36,87.42,86.22,86.42,7521252
3-Nov-16,87.22,87.67,86.76,87.15,6908761
2-Nov-16,88.95,88.97,87.16,87.28,11766291
1-Nov-16,88.98,89.00,87.92,88.25,6704004
31-Oct-16,88.45,88.99,88.00,88.99,5784203
28-Oct-16,88.10,88.99,87.19,87.47,7873104
27-Oct-16,88.97,89.14,87.70,88.30,9959562
26-Oct-16,87.02,89.31,87.00,88.70,18656415
25-Oct-16,87.12,87.47,86.83,87.16,16741977
24-Oct-16,87.55,88.00,86.07,86.74,46981252
21-Oct-16,83.31,94.44,83.31,89.48,52215800
20-Oct-16,79.23,86.75,78.80,82.99,13353275
19-Oct-16,79.56,79.88,79.23,79.24,2452479
18-Oct-16,79.30,79.93,79.20,79.51,2581424
17-Oct-16,79.03,79.72,78.80,78.84,3519183
14-Oct-16,79.74,80.08,79.21,79.55,2449102
13-Oct-16,79.90,79.90,78.32,79.40,4045243
12-Oct-16,78.63,80.44,78.54,79.91,5194994
11-Oct-16,79.18,79.32,78.32,78.57,3437423
10-Oct-16,79.33,79.89,79.20,79.36,1716063
7-Oct-16,79.84,79.84,78.74,78.98,2915453
6-Oct-16,79.37,80.10,79.06,79.66,4401950
5-Oct-16,79.52,80.09,79.36,79.59,3569976
4-Oct-16,79.42,79.61,78.84,79.18,3284746
3-Oct-16,79.21,79.75,78.87,79.32,2907202
30-Sep-16,78.96,79.90,78.96,79.61,4450667
29-Sep-16,78.34,79.55,78.08,78.61,3919669
28-Sep-16,77.88,78.59,77.88,78.56,3370399
27-Sep-16,76.18,77.93,75.73,77.88,3597915
26-Sep-16,76.41,76.48,75.68,76.10,3777907
23-Sep-16,76.98,77.42,76.70,76.73,2178969
22-Sep-16,76.97,77.84,76.84,77.31,2827517
21-Sep-16,75.61,76.81,74.68,76.66,4840753
20-Sep-16,75.99,76.27,75.35,75.40,4516517
19-Sep-16,75.36,76.10,74.94,75.71,4303314
16-Sep-16,75.22,75.25,74.27,74.85,6996957
15-Sep-16,76.13,76.17,74.73,75.62,5952556
14-Sep-16,76.31,77.09,76.00,76.22,3995366
13-Sep-16,77.88,77.93,76.25,76.43,3539603
12-Sep-16,76.84,78.58,76.67,78.37,4060545
9-Sep-16,78.26,78.51,77.00,77.01,4242024
8-Sep-16,78.50,79.15,78.23,78.92,3440855
7-Sep-16,78.40,78.78,77.96,78.72,2338627
6-Sep-16,78.61,78.74,77.75,78.39,2543744
2-Sep-16,78.67,78.84,78.22,78.53,2546160
1-Sep-16,78.71,78.85,77.70,78.16,2591316
31-Aug-16,78.67,78.74,78.15,78.41,3941776
30-Aug-16,79.11,79.18,78.52,78.91,2296182
29-Aug-16,78.96,79.56,78.88,79.14,2482994
26-Aug-16,80.04,80.28,78.82,79.24,3219513
25-Aug-16,80.00,80.35,79.58,79.81,2102413
24-Aug-16,80.60,80.86,80.05,80.17,2682140
23-Aug-16,80.85,81.00,80.60,80.70,2364738
22-Aug-16,80.80,80.80,80.25,80.51,1923551
19-Aug-16,80.57,80.98,80.47,80.80,2604228
18-Aug-16,81.11,81.24,80.60,80.83,4627755
17-Aug-16,80.88,81.22,80.69,81.05,4940533
16-Aug-16,80.77,81.33,80.44,81.05,2806674
15-Aug-16,80.67,81.03,80.60,80.86,2492993
12-Aug-16,79.99,80.74,79.66,80.55,3571676
11-Aug-16,80.00,80.58,79.60,80.42,3692514
10-Aug-16,79.28,80.46,78.91,79.86,4184774
9-Aug-16,78.81,79.98,78.44,79.16,3502675
8-Aug-16,79.25,79.38,78.60,78.74,3480983
5-Aug-16,78.31,79.30,77.98,79.11,3654987
4-Aug-16,77.48,78.10,77.34,77.88,3848741
3-Aug-16,76.97,78.98,76.83,77.83,9711295
2-Aug-16,76.79,77.19,75.60,75.78,4836490
1-Aug-16,76.57,77.17,76.17,76.74,4545593
29-Jul-16,77.44,77.82,76.59,76.65,4273969
28-Jul-16,77.89,78.12,77.29,77.62,2621391
27-Jul-16,78.41,78.49,77.47,77.93,2611863
26-Jul-16,78.13,78.54,77.46,78.27,3137871
25-Jul-16,78.21,78.77,78.17,78.50,2726759
22-Jul-16,78.14,78.48,77.73,78.36,2786028
21-Jul-16,77.74,78.18,77.29,77.74,2313956
20-Jul-16,78.40,78.40,77.72,77.86,2295263
19-Jul-16,77.98,78.39,77.39,78.08,2835164
18-Jul-16,78.43,78.48,77.87,77.91,3453465
15-Jul-16,78.68,79.24,78.04,78.64,2993146
14-Jul-16,78.72,78.91,78.16,78.59,3267748
13-Jul-16,78.20,78.47,77.40,78.05,2881022
12-Jul-16,78.45,78.70,77.83,78.26,3777144
11-Jul-16,77.84,78.77,77.78,78.38,5077717
8-Jul-16,76.85,78.10,76.50,77.96,5302992
7-Jul-16,74.54,76.35,74.49,76.11,5803353
6-Jul-16,73.46,74.57,72.88,74.54,3602793
5-Jul-16,74.00,74.05,73.32,73.85,3348807
1-Jul-16,74.05,74.72,73.67,74.31,4465563
30-Jun-16,72.24,73.54,71.70,73.54,4687345
29-Jun-16,70.60,72.17,70.51,71.69,4376816
28-Jun-16,69.64,70.43,69.42,70.15,2951416
27-Jun-16,69.61,70.11,68.97,69.21,6195174
24-Jun-16,70.92,71.55,69.76,70.72,8300115
23-Jun-16,73.11,73.19,72.30,73.05,2779141
22-Jun-16,72.09,73.04,71.87,72.44,3150517
21-Jun-16,72.65,72.78,71.60,71.81,3561747
20-Jun-16,73.02,73.17,72.54,72.64,3422650
17-Jun-16,73.29,73.58,72.34,72.37,3655751
16-Jun-16,72.68,73.59,71.74,73.42,3388284
15-Jun-16,72.80,73.65,72.79,72.88,2184246
14-Jun-16,73.08,73.51,72.28,72.76,3072332
13-Jun-16,73.52,74.34,73.04,73.13,2653287
10-Jun-16,74.21,74.47,73.14,73.63,3361719
9-Jun-16,75.18,75.18,74.56,75.01,2509554
8-Jun-16,75.33,75.76,75.00,75.46,3216445
7-Jun-16,75.83,75.92,75.13,75.19,2996089
6-Jun-16,76.01,76.39,75.63,76.01,2235897
3-Jun-16,76.24,76.25,74.61,75.84,3625200
2-Jun-16,76.12,76.75,75.95,76.75,2979331
